"","X3","Predicted_Interest_Rate"
"23852",44477093,20.3919898477152
"23853",44457051,7.12401264410448
"23854",44626999,18.0493541526158
"23855",44547206,18.0493541526158
"23856",44557102,9.82042668340024
"23857",44496948,7.12401264410448
"23858",44506926,9.82042668340024
"23859",44607177,12.5157006116989
"23860",44576915,18.0493541526158
"23861",44506927,18.0493541526158
"23862",43938233,16.0005259111853
"23863",44526972,9.82042668340024
"23864",44407062,7.12401264410448
"23865",44607088,9.82042668340024
"23867",44586955,9.82042668340024
"23868",44607166,13.5887168141596
"23869",44487212,9.82042668340024
"23870",44607189,9.82042668340024
"23871",44647230,12.5157006116989
"23872",44626948,20.3919898477152
"23873",44487201,12.5157006116989
"23874",44496950,9.82042668340024
"23875",44547223,16.0005259111853
"23876",44607149,13.5887168141596
"23877",44416920,14.2202997123959
"23878",44416917,18.0493541526158
"23879",44607273,9.82042668340024
"23880",44487320,7.12401264410448
"23881",44437033,9.82042668340024
"23882",44457115,12.5157006116989
"23883",44457117,7.12401264410448
"23884",44426977,14.2202997123959
"23885",44607080,14.2202997123959
"23886",44607141,18.0493541526158
"23887",44627023,9.82042668340024
"23888",44547228,9.82042668340024
"23889",44407079,18.0493541526158
"23890",44576936,9.82042668340024
"23891",44547254,14.2202997123959
"23892",44506945,12.5157006116989
"23893",44457120,16.0005259111853
"23895",44527063,16.0005259111853
"23896",44607295,16.0005259111853
"23897",44457145,9.82042668340024
"23898",44557142,20.3919898477152
"23899",44427080,14.2202997123959
"23900",44576942,13.5887168141596
"23901",44637025,18.0493541526158
"23902",44637002,18.0493541526158
"23903",44567024,9.82042668340024
"23905",44027985,13.5887168141596
"23906",44576907,18.0493541526158
"23907",44547220,14.2202997123959
"23908",44487216,12.5157006116989
"23909",44557110,12.5157006116989
"23910",44647253,14.2202997123959
"23911",44637004,12.5157006116989
"23912",44637009,14.2202997123959
"23913",44586978,12.5157006116989
"23914",44457170,13.5887168141596
"23915",44427106,16.0005259111853
"23916",44607341,14.2202997123959
"23917",44467026,9.82042668340024
"23918",44457228,18.0493541526158
"23919",44537040,12.5157006116989
"23920",44547286,7.12401264410448
"23921",44477150,9.82042668340024
"23922",44647313,9.82042668340024
"23923",44427163,16.0005259111853
"23924",44427165,20.3919898477152
"23925",44457244,9.82042668340024
"23926",44647269,12.5157006116989
"23927",44607195,20.3919898477152
"23928",44437041,9.82042668340024
"23929",44597037,18.0493541526158
"23930",44607322,14.2202997123959
"23931",44607316,9.82042668340024
"23932",44616998,18.0493541526158
"23933",44496977,9.82042668340024
"23934",44477144,16.0005259111853
"23935",44467015,20.3919898477152
"23936",44427149,18.0493541526158
"23937",44607362,20.3919898477152
"23938",44447013,7.12401264410448
"23939",44427168,7.12401264410448
"23940",44567044,14.2202997123959
"23941",44467033,18.0493541526158
"23942",44547295,12.5157006116989
"23943",44567046,18.0493541526158
"23944",44427188,20.3919898477152
"23945",44427194,20.3919898477152
"23946",44457276,14.2202997123959
"23947",44427214,7.12401264410448
"23948",44547318,9.82042668340024
"23949",44607255,9.82042668340024
"23950",44466962,23.4826421547666
"23951",44446990,16.0005259111853
"23952",44536970,13.5887168141596
"23953",44597002,18.0493541526158
"23954",44647284,7.12401264410448
"23955",44466987,7.12401264410448
"23956",44567030,16.0005259111853
"23957",44586987,13.5887168141596
"23958",44467017,12.5157006116989
"23959",44496984,23.4826421547666
"23960",44457213,20.3919898477152
"23961",44496980,12.5157006116989
"23962",44527093,14.2202997123959
"23963",44617018,18.0493541526158
"23964",44547298,14.2202997123959
"23965",44437056,18.0493541526158
"23966",44537086,12.5157006116989
"23967",44427219,9.82042668340024
"23968",44477201,18.0493541526158
"23969",44517039,9.82042668340024
"23970",44457296,14.2202997123959
"23971",44477211,23.4826421547666
"23972",44537080,20.3919898477152
"23973",44567052,9.82042668340024
"23974",44497001,20.3919898477152
"23975",44506996,9.82042668340024
"23976",44427250,12.5157006116989
"23977",44506993,7.12401264410448
"23978",44517060,16.0005259111853
"23979",44597078,18.0493541526158
"23980",44466969,20.3919898477152
"23981",44607203,12.5157006116989
"23982",44536958,9.82042668340024
"23983",44466983,14.2202997123959
"23984",44516978,9.82042668340024
"23985",44416939,18.0493541526158
"23986",44457057,13.5887168141596
"23987",44527024,12.5157006116989
"23988",44547243,7.12401264410448
"23989",44527033,20.3919898477152
"23990",44496959,14.2202997123959
"23991",44487294,14.2202997123959
"23992",44566990,12.5157006116989
"23993",44457072,9.82042668340024
"23994",44416887,9.82042668340024
"23995",44437003,20.3919898477152
"23996",44407013,23.4826421547666
"23997",44437008,7.12401264410448
"23998",44456986,20.3919898477152
"23999",44456984,20.3919898477152
"24000",44546976,14.2202997123959
"24001",44556940,7.12401264410448
"24002",44456865,20.3919898477152
"24003",43879374,9.82042668340024
"24004",44476894,16.0005259111853
"24005",44596912,7.12401264410448
"24006",44487058,9.82042668340024
"24007",44576870,16.0005259111853
"24009",44285669,16.0005259111853
"24010",44103375,20.3919898477152
"24011",44215457,12.5157006116989
"24013",44265384,14.2202997123959
"24014",44295439,13.5887168141596
"24015",44256285,9.82042668340024
"24016",44103900,16.0005259111853
"24017",44256387,16.0005259111853
"24018",44235446,13.5887168141596
"24019",44265790,12.5157006116989
"24020",44205145,23.4826421547666
"24021",43818129,14.2202997123959
"24022",44038046,9.82042668340024
"24023",43957594,7.12401264410448
"24024",43858322,18.0493541526158
"24025",43968910,16.0005259111853
"24027",43926786,7.12401264410448
"24028",44026962,18.0493541526158
"24029",44377659,14.2202997123959
"24030",44336877,14.2202997123959
"24031",44134096,14.2202997123959
"24032",44246389,7.12401264410448
"24033",44103972,16.0005259111853
"24034",44256597,9.82042668340024
"24035",44626869,20.3919898477152
"24036",44196510,9.82042668340024
"24037",44256734,7.12401264410448
"24038",44286234,9.82042668340024
"24039",44236164,14.2202997123959
"24040",44236222,14.2202997123959
"24041",44196537,7.12401264410448
"24042",44347216,7.12401264410448
"24044",44215811,9.82042668340024
"24045",44327265,16.0005259111853
"24046",44175236,16.0005259111853
"24047",44114515,13.5887168141596
"24048",44104121,14.2202997123959
"24049",43957723,13.5887168141596
"24050",44008295,14.2202997123959
"24051",43897953,9.82042668340024
"24052",44020002,13.5887168141596
"24053",43809172,12.5157006116989
"24054",43969083,20.3919898477152
"24055",43879528,12.5157006116989
"24056",44264976,13.5887168141596
"24057",44294844,12.5157006116989
"24058",44255313,9.82042668340024
"24059",44133095,16.0005259111853
"24060",44255442,12.5157006116989
"24061",43887452,13.5887168141596
"24062",43986755,16.0005259111853
"24063",43916779,9.82042668340024
"24064",43986886,7.12401264410448
"24065",43895743,7.12401264410448
"24066",44457350,13.5887168141596
"24067",44427320,7.12401264410448
"24068",44816843,9.82042668340024
"24069",44427342,7.12401264410448
"24070",44816850,9.82042668340024
"24071",44427311,16.0005259111853
"24072",44447025,9.82042668340024
"24073",44806835,12.5157006116989
"24074",44816827,13.5887168141596
"24075",44527123,13.5887168141596
"24076",44637164,14.2202997123959
"24077",44776828,7.12401264410448
"24078",43905562,18.0493541526158
"24079",44567067,14.2202997123959
"24080",44487403,14.2202997123959
"24081",44836825,12.5157006116989
"24082",44726826,18.0493541526158
"24083",44647347,7.12401264410448
"24084",44786853,9.82042668340024
"24085",44427351,7.12401264410448
"24086",44786860,16.0005259111853
"24087",44776830,7.12401264410448
"24088",44607408,9.82042668340024
"24089",44517065,20.3919898477152
"24090",44637126,18.0493541526158
"24091",44617047,20.3919898477152
"24092",44487377,16.0005259111853
"24093",44497009,12.5157006116989
"24094",44587017,12.5157006116989
"24095",44506989,14.2202997123959
"24096",44637118,12.5157006116989
"24097",44497013,16.0005259111853
"24098",44547352,7.12401264410448
"24100",44497019,16.0005259111853
"24101",44557175,9.82042668340024
"24104",44497027,9.82042668340024
"24105",44567069,12.5157006116989
"24106",44457340,16.0005259111853
"24107",44487373,12.5157006116989
"24108",44557173,14.2202997123959
"24109",44617052,20.3919898477152
"24110",44567065,12.5157006116989
"24111",740499,13.5887168141596
"24112",19575443,18.0493541526158
"24113",437378,12.5157006116989
"24114",29012322,7.12401264410448
"24115",41382172,14.2202997123959
"24116",41413978,23.4826421547666
"24117",43246815,16.0005259111853
"24118",43315733,12.5157006116989
"24119",43225153,14.2202997123959
"24120",43405113,7.12401264410448
"24121",43424995,12.5157006116989
"24122",43235869,9.82042668340024
"24123",43428654,7.12401264410448
"24124",43884942,20.3919898477152
"24125",43612120,13.5887168141596
"24126",43237335,9.82042668340024
"24127",43377850,9.82042668340024
"24128",43485217,13.5887168141596
"24129",43448345,20.3919898477152
"24130",43437681,14.2202997123959
"24131",43457990,12.5157006116989
"24132",43256816,9.82042668340024
"24133",43318209,9.82042668340024
"24134",43876845,20.3919898477152
"24135",44557078,7.12401264410448
"24136",44596966,18.0493541526158
"24137",44547178,9.82042668340024
"24138",44526963,13.5887168141596
"24139",44626996,7.12401264410448
"24140",44426972,9.82042668340024
"24141",44536930,7.12401264410448
"24142",44536932,7.12401264410448
"24143",44487104,12.5157006116989
"24144",44607081,9.82042668340024
"24145",44557100,12.5157006116989
"24146",44526953,12.5157006116989
"24147",44616961,14.2202997123959
"24148",44407060,13.5887168141596
"24149",44607124,13.5887168141596
"24150",44636980,13.5887168141596
"24151",44426988,18.0493541526158
"24152",44486964,9.82042668340024
"24153",44606911,9.82042668340024
"24154",44546940,18.0493541526158
"24155",44546938,9.82042668340024
"24157",44446941,12.5157006116989
"24158",44647056,18.0493541526158
"24159",44487062,16.0005259111853
"24160",44586901,23.4826421547666
"24161",44547033,12.5157006116989
"24162",44476991,18.0493541526158
"24163",44456966,16.0005259111853
"24165",44487081,7.12401264410448
"24166",44416884,14.2202997123959
"24167",44436988,9.82042668340024
"24168",44476999,16.0005259111853
"24169",44636965,18.0493541526158
"24170",44557031,16.0005259111853
"24171",44407011,18.0493541526158
"24172",44477008,14.2202997123959
"24173",44557027,9.82042668340024
"24175",44566933,9.82042668340024
"24176",44487114,14.2202997123959
"24177",44647213,16.0005259111853
"24178",44547141,18.0493541526158
"24179",44437010,16.0005259111853
"24180",44487124,18.0493541526158
"24181",44487128,13.5887168141596
"24183",44547146,7.12401264410448
"24184",44547150,9.82042668340024
"24185",44647216,12.5157006116989
"24186",44547154,9.82042668340024
"24187",44477040,12.5157006116989
"24188",44516947,16.0005259111853
"24189",44547162,20.3919898477152
"24190",44576893,12.5157006116989
"24191",44626965,16.0005259111853
"24192",44556967,14.2202997123959
"24193",44406934,9.82042668340024
"24194",44647089,12.5157006116989
"24195",44436981,18.0493541526158
"24196",44406930,9.82042668340024
"24197",44556970,13.5887168141596
"24198",44486991,13.5887168141596
"24199",44647086,13.5887168141596
"24200",44626894,23.4826421547666
"24201",44626889,12.5157006116989
"24202",44636920,16.0005259111853
"24203",44466906,14.2202997123959
"24204",44476930,12.5157006116989
"24205",44456926,9.82042668340024
"24206",44636892,16.0005259111853
"24207",44647028,16.0005259111853
"24208",44586869,7.12401264410448
"24209",44487018,9.82042668340024
"24210",44416865,16.0005259111853
"24211",44426956,13.5887168141596
"24212",44647129,14.2202997123959
"24213",44516917,12.5157006116989
"24214",44476906,7.12401264410448
"24215",44636890,7.12401264410448
"24216",44636891,12.5157006116989
"24217",44647036,16.0005259111853
"24218",44606923,16.0005259111853
"24219",44636895,7.12401264410448
"24220",44546951,7.12401264410448
"24222",44636900,18.0493541526158
"24223",43958389,7.12401264410448
"24224",44546935,7.12401264410448
"24225",44476907,12.5157006116989
"24226",44526891,14.2202997123959
"24227",44556951,16.0005259111853
"24228",44426939,13.5887168141596
"24229",44556954,16.0005259111853
"24230",44606930,16.0005259111853
"24231",43815716,18.0493541526158
"24232",44647034,16.0005259111853
"24233",43909124,16.0005259111853
"24234",43919250,14.2202997123959
"24235",44446908,18.0493541526158
"24236",43815828,13.5887168141596
"24237",44596893,16.0005259111853
"24238",44436923,9.82042668340024
"24239",44596918,12.5157006116989
"24240",44576874,14.2202997123959
"24241",44566904,18.0493541526158
"24242",44506870,18.0493541526158
"24243",44646914,16.0005259111853
"24244",44556912,7.12401264410448
"24245",44616910,9.82042668340024
"24246",44606885,7.12401264410448
"24247",44486950,23.4826421547666
"24248",44606946,9.82042668340024
"24249",44506909,12.5157006116989
"24250",44546985,14.2202997123959
"24251",44476928,14.2202997123959
"24252",44476926,12.5157006116989
"24253",44526871,13.5887168141596
"24254",44546871,14.2202997123959
"24255",44546879,12.5157006116989
"24256",44436918,23.4826421547666
"24257",44436919,23.4826421547666
"24258",44596907,14.2202997123959
"24259",44606889,13.5887168141596
"24260",44596926,20.3919898477152
"24261",44646987,7.12401264410448
"24262",44646993,16.0005259111853
"24263",44647117,9.82042668340024
"24264",44476939,9.82042668340024
"24266",44436957,12.5157006116989
"24268",44487038,23.4826421547666
"24269",44647138,7.12401264410448
"24270",44647131,12.5157006116989
"24272",44506874,18.0493541526158
"24274",44506889,18.0493541526158
"24275",44436944,7.12401264410448
"24276",44596936,23.4826421547666
"24277",44406949,23.4826421547666
"24278",44406956,16.0005259111853
"24279",44406957,18.0493541526158
"24280",44526897,9.82042668340024
"24281",44406960,16.0005259111853
"24282",44636940,7.12401264410448
"24283",44616951,16.0005259111853
"24284",44526910,9.82042668340024
"24285",44416874,16.0005259111853
"24286",44556914,16.0005259111853
"24287",44456919,20.3919898477152
"24288",44426934,7.12401264410448
"24289",44416857,14.2202997123959
"24290",44647003,16.0005259111853
"24291",44436945,23.4826421547666
"24292",44647152,13.5887168141596
"24293",44487057,9.82042668340024
"24294",44647155,14.2202997123959
"24295",44516934,13.5887168141596
"24296",44556993,9.82042668340024
"24297",44586895,14.2202997123959
"24298",44647172,9.82042668340024
"24299",44476969,7.12401264410448
"24301",44607025,9.82042668340024
"24302",44416876,14.2202997123959
"24303",44607027,23.4826421547666
"24304",44416873,14.2202997123959
"24305",44416881,18.0493541526158
"24306",44547083,16.0005259111853
"24307",44596902,20.3919898477152
"24308",44596914,14.2202997123959
"24311",44487068,12.5157006116989
"24312",44647176,18.0493541526158
"24313",44626917,7.12401264410448
"24314",44636949,16.0005259111853
"24315",44476976,14.2202997123959
"24316",44547042,16.0005259111853
"24317",44547067,18.0493541526158
"24318",44456968,12.5157006116989
"24319",44437000,7.12401264410448
"24320",44557043,23.4826421547666
"24321",44477015,16.0005259111853
"24322",44407031,16.0005259111853
"24323",44566941,16.0005259111853
"24324",44557074,13.5887168141596
"24325",44596965,12.5157006116989
"24326",44526948,7.12401264410448
"24327",44315783,12.5157006116989
"24328",44173949,16.0005259111853
"24329",44174074,20.3919898477152
"24331",44183122,20.3919898477152
"24332",44174511,20.3919898477152
"24333",44113259,12.5157006116989
"24334",44275791,7.12401264410448
"24335",44265798,23.4826421547666
"24336",43997678,18.0493541526158
"24337",43818300,14.2202997123959
"24338",43897254,13.5887168141596
"24339",43828020,16.0005259111853
"24340",43838718,9.82042668340024
"24341",43996729,13.5887168141596
"24342",43986141,7.12401264410448
"24343",44246162,7.12401264410448
"24344",44266091,9.82042668340024
"24345",44134004,14.2202997123959
"24346",44124091,12.5157006116989
"24347",44336696,7.12401264410448
"24348",44123835,12.5157006116989
"24349",44114076,13.5887168141596
"24350",44134141,12.5157006116989
"24351",44205966,12.5157006116989
"24352",44256694,13.5887168141596
"24353",44266028,9.82042668340024
"24355",44225787,23.4826421547666
"24356",44286247,7.12401264410448
"24357",44536847,9.82042668340024
"24358",44225738,12.5157006116989
"24359",44183608,18.0493541526158
"24360",44316026,16.0005259111853
"24361",44327053,13.5887168141596
"24362",44327351,7.12401264410448
"24363",44256727,18.0493541526158
"24364",44206362,12.5157006116989
"24365",44164135,18.0493541526158
"24366",44174867,16.0005259111853
"24367",44276548,12.5157006116989
"24368",44326933,9.82042668340024
"24369",44206555,16.0005259111853
"24370",44206087,16.0005259111853
"24371",44196461,7.12401264410448
"24372",44496843,20.3919898477152
"24373",44295940,9.82042668340024
"24375",44266002,18.0493541526158
"24376",43987890,14.2202997123959
"24377",43948300,18.0493541526158
"24378",43857870,13.5887168141596
"24379",43978327,9.82042668340024
"24380",43878065,23.4826421547666
"24381",44112960,18.0493541526158
"24382",44377086,12.5157006116989
"24383",43848514,14.2202997123959
"24384",44205051,14.2202997123959
"24385",44214852,12.5157006116989
"24386",44314873,9.82042668340024
"24387",44163003,16.0005259111853
"24388",43937551,7.12401264410448
"24389",43896740,14.2202997123959
"24390",43966198,18.0493541526158
"24391",43885861,13.5887168141596
"24393",43885409,20.3919898477152
"24394",871151,16.0005259111853
"24395",10627611,16.0005259111853
"24396",14449534,16.0005259111853
"24397",24665946,13.5887168141596
"24398",43092555,16.0005259111853
"24399",43072563,13.5887168141596
"24400",43237978,18.0493541526158
"24401",43702320,20.3919898477152
"24402",43612204,13.5887168141596
"24403",43448224,16.0005259111853
"24404",43387985,12.5157006116989
"24405",43250721,7.12401264410448
"24406",43337941,16.0005259111853
"24407",43907559,18.0493541526158
"24409",44005859,9.82042668340024
"24410",43916149,9.82042668340024
"24411",43845799,20.3919898477152
"24412",44566881,16.0005259111853
"24413",44556908,7.12401264410448
"24414",44586856,7.12401264410448
"24415",44536899,18.0493541526158
"24416",44636862,18.0493541526158
"24417",44456877,18.0493541526158
"24418",44616884,14.2202997123959
"24419",44486928,18.0493541526158
"24420",44586864,14.2202997123959
"24421",44426914,7.12401264410448
"24422",44486929,7.12401264410448
"24423",44406892,9.82042668340024
"24424",44446909,9.82042668340024
"24425",44406891,18.0493541526158
"24427",44486902,16.0005259111853
"24428",44546860,7.12401264410448
"24429",44436911,7.12401264410448
"24430",44646892,9.82042668340024
"24431",44426913,13.5887168141596
"24432",44506867,16.0005259111853
"24433",44476890,7.12401264410448
"24434",43886551,9.82042668340024
"24435",44616879,13.5887168141596
"24436",44113299,18.0493541526158
"24437",44153779,9.82042668340024
"24438",44123444,16.0005259111853
"24439",44305454,18.0493541526158
"24440",44305431,16.0005259111853
"24441",44245672,9.82042668340024
"24442",44346752,12.5157006116989
"24443",44235283,13.5887168141596
"24444",44163289,12.5157006116989
"24445",44205736,9.82042668340024
"24446",43868907,18.0493541526158
"24447",43928615,14.2202997123959
"24448",43879241,12.5157006116989
"24449",43916684,16.0005259111853
"24450",43936429,12.5157006116989
"24451",44236102,16.0005259111853
"24452",44114404,16.0005259111853
"24453",44305879,16.0005259111853
"24454",44246602,12.5157006116989
"24455",44516845,9.82042668340024
"24457",44113716,16.0005259111853
"24458",44236118,20.3919898477152
"24459",44486875,7.12401264410448
"24460",44556861,16.0005259111853
"24461",44436852,18.0493541526158
"24462",44347037,14.2202997123959
"24463",44175305,20.3919898477152
"24464",44347201,18.0493541526158
"24465",44536872,9.82042668340024
"24466",44626859,12.5157006116989
"24467",44406855,7.12401264410448
"24468",44416839,9.82042668340024
"24469",44556897,7.12401264410448
"24470",44286197,12.5157006116989
"24471",44154468,7.12401264410448
"24472",44114379,9.82042668340024
"24473",44436878,18.0493541526158
"24474",44596871,12.5157006116989
"24475",44426880,23.4826421547666
"24476",44123760,23.4826421547666
"24477",44316113,16.0005259111853
"24478",44196344,20.3919898477152
"24479",44164243,20.3919898477152
"24480",44546852,16.0005259111853
"24481",44566873,18.0493541526158
"24482",44426901,14.2202997123959
"24483",44466876,20.3919898477152
"24484",44246012,7.12401264410448
"24485",44133852,7.12401264410448
"24486",44377644,9.82042668340024
"24487",44196628,16.0005259111853
"24488",44586838,20.3919898477152
"24489",44556880,16.0005259111853
"24490",44426837,23.4826421547666
"24491",44114559,18.0493541526158
"24492",44426840,18.0493541526158
"24493",44556842,12.5157006116989
"24496",44536848,14.2202997123959
"24497",44516857,13.5887168141596
"24498",44626844,9.82042668340024
"24499",44616844,9.82042668340024
"24500",44175376,7.12401264410448
"24501",44626846,18.0493541526158
"24503",44226044,18.0493541526158
"24504",44636831,18.0493541526158
"24505",44496879,14.2202997123959
"24506",44175383,7.12401264410448
"24507",44496880,9.82042668340024
"24508",44596843,7.12401264410448
"24509",44426848,14.2202997123959
"24510",44426843,12.5157006116989
"24511",44175359,12.5157006116989
"24512",44496870,12.5157006116989
"24513",44133658,14.2202997123959
"24514",44206345,20.3919898477152
"24515",44114345,20.3919898477152
"24516",44124324,9.82042668340024
"24517",44556831,23.4826421547666
"24518",44476835,9.82042668340024
"24520",44536840,16.0005259111853
"24521",44616830,9.82042668340024
"24522",44306096,13.5887168141596
"24523",44114409,16.0005259111853
"24524",44306099,20.3919898477152
"24525",44236218,16.0005259111853
"24526",44104363,13.5887168141596
"24527",44114416,13.5887168141596
"24528",44134161,13.5887168141596
"24529",44226244,23.4826421547666
"24530",44496871,12.5157006116989
"24531",44426835,9.82042668340024
"24532",44426836,16.0005259111853
"24533",44266173,9.82042668340024
"24534",44154569,12.5157006116989
"24535",44266176,18.0493541526158
"24536",44154591,13.5887168141596
"24537",44104368,9.82042668340024
"24538",44104369,9.82042668340024
"24539",44154598,7.12401264410448
"24540",44104376,7.12401264410448
"24542",44286265,7.12401264410448
"24543",44154575,16.0005259111853
"24545",44286281,18.0493541526158
"24546",44196643,12.5157006116989
"24547",44114431,16.0005259111853
"24548",44124357,12.5157006116989
"24549",44114437,12.5157006116989
"24550",44216032,7.12401264410448
"24551",44196662,18.0493541526158
"24552",44104382,14.2202997123959
"24553",44124392,14.2202997123959
"24554",44246562,14.2202997123959
"24555",44154626,13.5887168141596
"24556",44114446,18.0493541526158
"24557",44276595,13.5887168141596
"24558",44216034,13.5887168141596
"24559",44114464,14.2202997123959
"24560",44104383,14.2202997123959
"24561",44337258,20.3919898477152
"24562",44296210,14.2202997123959
"24563",44104406,20.3919898477152
"24564",44456825,13.5887168141596
"24565",44206560,14.2202997123959
"24566",44206510,13.5887168141596
"24567",44256855,9.82042668340024
"24568",44216036,7.12401264410448
"24569",44164445,18.0493541526158
"24570",44114480,9.82042668340024
"24571",44286306,14.2202997123959
"24572",44337279,13.5887168141596
"24573",44114485,18.0493541526158
"24574",44206039,9.82042668340024
"24575",44276620,16.0005259111853
"24576",44446844,18.0493541526158
"24577",44276631,23.4826421547666
"24578",44114492,9.82042668340024
"24579",44246639,18.0493541526158
"24580",44196265,14.2202997123959
"24581",44226118,9.82042668340024
"24582",44206511,12.5157006116989
"24583",44436824,18.0493541526158
"24584",44337287,13.5887168141596
"24585",44206570,18.0493541526158
"24586",44446846,18.0493541526158
"24587",44276632,7.12401264410448
"24588",44496831,7.12401264410448
"24589",44566837,14.2202997123959
"24590",44114571,18.0493541526158
"24591",44476838,14.2202997123959
"24592",44226062,23.4826421547666
"24593",44276611,18.0493541526158
"24594",44276623,7.12401264410448
"24595",44276626,14.2202997123959
"24596",44236253,9.82042668340024
"24597",44516838,16.0005259111853
"24598",44114521,9.82042668340024
"24599",44496841,13.5887168141596
"24600",44496842,9.82042668340024
"24601",44626833,13.5887168141596
"24602",44175346,16.0005259111853
"24603",44606841,14.2202997123959
"24604",44556850,18.0493541526158
"24605",44466845,20.3919898477152
"24606",44486871,7.12401264410448
"24607",44566850,7.12401264410448
"24608",44174900,16.0005259111853
"24609",44296200,7.12401264410448
"24610",44206583,20.3919898477152
"24611",44536830,9.82042668340024
"24612",44175350,14.2202997123959
"24613",43318651,14.2202997123959
"24614",44556873,9.82042668340024
"24615",44406857,14.2202997123959
"24616",44315895,18.0493541526158
"24617",44245990,14.2202997123959
"24618",44154196,9.82042668340024
"24619",43987779,23.4826421547666
"24620",43988483,20.3919898477152
"24621",44377159,9.82042668340024
"24622",44234946,20.3919898477152
"24623",44224907,20.3919898477152
"24624",44152898,9.82042668340024
"24625",43889288,9.82042668340024
"24626",43989090,18.0493541526158
"24627",44315044,14.2202997123959
"24628",43989352,18.0493541526158
"24629",44036703,13.5887168141596
"24630",43945559,14.2202997123959
"24631",43995993,16.0005259111853
"24633",32238334,16.0005259111853
"24634",40701395,9.82042668340024
"24635",42402995,20.3919898477152
"24636",42163402,14.2202997123959
"24637",43022724,16.0005259111853
"24638",43376428,7.12401264410448
"24639",43255961,12.5157006116989
"24640",43227105,9.82042668340024
"24641",43316964,12.5157006116989
"24642",43336437,13.5887168141596
"24643",43348406,7.12401264410448
"24644",43540278,7.12401264410448
"24645",43348391,14.2202997123959
"24646",43995305,16.0005259111853
"24647",43509883,18.0493541526158
"24648",43238525,18.0493541526158
"24649",43530049,20.3919898477152
"24650",43368526,7.12401264410448
"24651",43878835,12.5157006116989
"24652",43847315,13.5887168141596
"24653",43798956,16.0005259111853
"24654",43806257,13.5887168141596
"24655",44016211,9.82042668340024
"24656",43985764,13.5887168141596
"24657",44016108,20.3919898477152
"24658",44089764,9.82042668340024
"24660",44089704,12.5157006116989
"24661",44113203,13.5887168141596
"24662",44163746,14.2202997123959
"24663",44163338,16.0005259111853
"24664",44326665,20.3919898477152
"24665",44255962,12.5157006116989
"24666",44143424,20.3919898477152
"24667",43612260,20.3919898477152
"24668",44295451,12.5157006116989
"24669",44225644,13.5887168141596
"24670",44295732,7.12401264410448
"24671",44225437,16.0005259111853
"24672",44285555,20.3919898477152
"24674",44143413,18.0493541526158
"24676",44256018,13.5887168141596
"24677",44305544,18.0493541526158
"24678",44305575,9.82042668340024
"24679",44174569,14.2202997123959
"24680",44295612,12.5157006116989
"24681",44256215,9.82042668340024
"24682",44255665,16.0005259111853
"24683",43957313,20.3919898477152
"24684",43977167,23.4826421547666
"24685",43997594,12.5157006116989
"24686",43818356,18.0493541526158
"24687",44008644,20.3919898477152
"24688",43856209,14.2202997123959
"24689",44016906,12.5157006116989
"24690",44347073,7.12401264410448
"24691",44134014,9.82042668340024
"24692",44327194,18.0493541526158
"24693",44124107,14.2202997123959
"24694",44316674,12.5157006116989
"24695",44124180,7.12401264410448
"24696",44124197,14.2202997123959
"24697",44306037,13.5887168141596
"24698",44337135,20.3919898477152
"24699",44266116,9.82042668340024
"24700",44296110,14.2202997123959
"24701",44134058,23.4826421547666
"24702",44306050,7.12401264410448
"24703",44337160,20.3919898477152
"24704",44134063,16.0005259111853
"24705",44347113,14.2202997123959
"24706",44316703,7.12401264410448
"24707",44347147,16.0005259111853
"24709",44164415,12.5157006116989
"24710",44246594,16.0005259111853
"24711",44316768,14.2202997123959
"24712",44286253,16.0005259111853
"24713",44133986,13.5887168141596
"24714",44164366,18.0493541526158
"24716",44337058,14.2202997123959
"24717",44266094,14.2202997123959
"24718",44134031,20.3919898477152
"24719",44256795,12.5157006116989
"24720",44256790,16.0005259111853
"24721",44206476,14.2202997123959
"24722",44134062,18.0493541526158
"24723",44236110,13.5887168141596
"24724",44347121,12.5157006116989
"24725",44266122,23.4826421547666
"24726",44114331,12.5157006116989
"24727",44226212,12.5157006116989
"24728",44306069,16.0005259111853
"24729",44246596,18.0493541526158
"24730",44175302,16.0005259111853
"24731",44124317,12.5157006116989
"24732",44235981,12.5157006116989
"24733",44206371,9.82042668340024
"24734",44327190,7.12401264410448
"24735",44246536,14.2202997123959
"24736",44337038,12.5157006116989
"24737",44206285,20.3919898477152
"24738",44327210,12.5157006116989
"24739",44124103,18.0493541526158
"24740",44337108,20.3919898477152
"24741",44226129,16.0005259111853
"24742",44104313,9.82042668340024
"24744",44306043,12.5157006116989
"24745",44154423,13.5887168141596
"24746",44306059,14.2202997123959
"24747",44337171,12.5157006116989
"24748",44124241,20.3919898477152
"24749",44246597,7.12401264410448
"24750",44337212,16.0005259111853
"24751",44347175,13.5887168141596
"24752",44246601,14.2202997123959
"24753",44154548,13.5887168141596
"24754",44215786,18.0493541526158
"24755",44235972,18.0493541526158
"24756",44337011,12.5157006116989
"24757",44124052,16.0005259111853
"24758",44183706,20.3919898477152
"24760",44114294,13.5887168141596
"24761",44124096,14.2202997123959
"24762",44236065,20.3919898477152
"24763",44206461,16.0005259111853
"24764",44124123,14.2202997123959
"24765",44144629,9.82042668340024
"24766",44327281,23.4826421547666
"24767",44236107,20.3919898477152
"24768",44246587,9.82042668340024
